Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,is_spectral_anchor,anchor_rank,usable_as_training_anchor,cr_pinn,ci_pinn,omega_i_pinn,cr_error,ci_error
1.5,0.2,0.3827851238109725,0.0256270327916779,0.0051254065583355,6.703665400564773e-14,7.464437054571782e-13,7.494478757037848e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002574300291397,0.2,0.3828358162117261,0.0257430029139701,2026-07-23T11:46:01.671284+00:00,continuation,,,,,,,,high,True,converged,0.2,0.195,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:01.683449+00:00,0.2,0.005,M1p500000,converged,9.393633114955402e-11,40.0,1e-06,-1576.0414005798402,177.94790153389084,0.0087747264158489,0.0781355660482733,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.20000000,M1.500000_a0.20000000,0.27,,max_available_alpha_proxy,0.7407407407407407,train,False,,False,0.3818445,0.027178206,0.00543564110994339,-0.0009406330444472477,0.0015511727580390482
1.5,0.205,0.3845145331817926,0.0238977814289654,0.0048990451929379,5.866140906363172e-14,1.3021831876680599e-12,1.3035038224564901e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002402081338331,0.2,0.3845627160595108,0.0240208133833127,2026-07-23T11:46:02.268049+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:02.293767+00:00,0.205,0.0049999999999999,M1p500000,converged,4.7788220579993206e-11,40.0,1e-06,-1649.530646583568,171.78514505597488,0.008384102808293,0.0809574728466571,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.20500000,M1.500000_a0.20500000,0.27,,max_available_alpha_proxy,0.7592592592592592,train,True,3.0,True,0.38451886,0.023897791,0.0048990472126752135,4.328588837310132e-06,9.85237710512954e-09
1.5,0.21,0.3861981129078951,0.0221540099667619,0.00465234209302,2.718658631550852e-14,2.3484087938174802e-12,2.3485661526460698e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002228521584488,0.2,0.3862439425526126,0.0222852158448896,2026-07-23T11:46:02.887863+00:00,continuation,,,,,,,,high,True,converged,0.21,0.205,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:02.901027+00:00,0.21,0.005,M1p500000,converged,5.7673880489564225e-11,40.0,1e-06,-1737.6509922215837,165.96841923709735,0.0079590538505113,0.0838127464162257,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.21000000,M1.500000_a0.21000000,0.27,,max_available_alpha_proxy,0.7777777777777777,train,False,,False,0.3871566,0.020793868,0.00436671232804656,0.0009584928126249448,-0.0013601417379687543
1.5,0.215,0.3878380721661077,0.0203967524448943,0.0043853017756522,-8.269079865286245e-14,4.377460199878058e-12,4.378241150244959e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002053747788539,0.2,0.3878816926339977,0.0205374778853951,2026-07-23T11:46:03.489702+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:03.502165+00:00,0.215,0.005,M1p500000,converged,3.909238711039491e-11,40.0,1e-06,-1844.0514475770408,160.4667766643176,0.0074996057956835,0.0867011234875646,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.21500000,M1.500000_a0.21500000,0.27,,max_available_alpha_proxy,0.7962962962962963,train,False,,False,0.38967144,0.017978685,0.003865417269989848,0.001833372726775584,-0.002418067468197331
1.5,0.22,0.3894364866610318,0.0186269745723128,0.0040979344059088,-4.230366057456082e-13,8.479646672332475e-12,8.490192439362019e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001877888070477,0.2,0.3894780314243203,0.0187788807047787,2026-07-23T11:46:04.086825+00:00,continuation,,,,,,,,high,True,converged,0.22,0.215,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:04.098414+00:00,0.22,0.005,M1p500000,converged,8.803062722666433e-11,40.0,1e-06,-1973.9606566935283,155.26213537004958,0.0070057937753658,0.0896223436384256,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.22000000,M1.500000_a0.22000000,0.27,,max_available_alpha_proxy,0.8148148148148148,train,False,,False,0.3919733,0.015522059,0.0034148529917001724,0.0025368002061099126,-0.003104915519130197
1.5,0.225,0.3909953089569625,0.0168455808336089,0.003790255687562,-1.4093240463530776e-12,1.7218656622047798e-11,1.7276235994441022e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001701075613164,0.2,0.3910349011559559,0.017010756131643,2026-07-23T11:46:04.688392+00:00,continuation,,,,,,,,high,True,converged,0.225,0.22,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:04.701281+00:00,0.225,0.005,M1p500000,converged,4.777062594348889e-11,40.0,1e-06,-2134.807373891613,150.332277427326,0.0064776616778604,0.0925761495625668,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.22500000,M1.500000_a0.22500000,0.27,,max_available_alpha_proxy,0.8333333333333333,train,False,,False,0.39397797,0.013449001,0.0030260252533480525,0.0029826609279099414,-0.003396579707617555
1.5,0.23,0.392516376067718,0.0150534184547582,0.0034622862445943,-4.238984163684734e-12,3.7085030359096376e-11,3.732651153637412e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001523455097444,0.2,0.3925541312528933,0.0152345509744483,2026-07-23T11:46:05.296843+00:00,continuation,,,,,,,,high,True,converged,0.23,0.225,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:05.309152+00:00,0.23,0.005,M1p500000,converged,1.1259088083860916e-10,40.0,1e-06,-2337.656542128553,145.6570877814974,0.0059152611526199,0.0955622856864657,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.23000000,M1.500000_a0.23000000,0.27,,max_available_alpha_proxy,0.8518518518518519,train,False,,False,0.39561844,0.011747143,0.0027018429432064295,0.003102062652985127,-0.0033062752234258985
1.5,0.235,0.3940014195573408,0.0132512826692283,0.0031140514272686,-1.2607054289404118e-11,8.607647537448027e-11,8.699481266575318e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001345192008588,0.2,0.3940374431784734,0.0134519200858868,2026-07-23T11:46:05.909348+00:00,continuation,,,,,,,,high,True,converged,0.235,0.23,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:05.921671+00:00,0.235,0.0049999999999999,M1p500000,converged,9.580541683329047e-11,40.0,1e-06,-2599.722841802978,141.21828884517103,0.0053186513304836,0.0985804995113579,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.23500000,M1.500000_a0.23500000,0.27,,max_available_alpha_proxy,0.8703703703703702,train,False,,False,0.39685488,0.010379482,0.00243917828425765,0.002853457914583024,-0.0028718006085574465
1.5,0.24,0.3954520703716769,0.0114399208398132,0.0027455810015551,-3.919967822563208e-11,2.1948427146936678e-10,2.2295730576823848e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000116648914602,0.2,0.3954864630469637,0.0116648914602043,2026-07-23T11:46:06.529881+00:00,continuation,,,,,,,,high,True,converged,0.24,0.235,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:06.542331+00:00,0.24,0.005,M1p500000,converged,3.2255392792269447e-10,40.0,1e-06,-2949.3096090261256,136.9992826153486,0.0046878983455289,0.1016305395303838,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.24000000,M1.500000_a0.24000000,0.27,,max_available_alpha_proxy,0.8888888888888888,train,False,,False,0.3976822,0.009297357,0.002231365665793419,0.0022301195697293497,-0.002142563899007287
1.5,0.245,0.3968698690028414,0.0096200339481258,0.0023569083172908,-2.1538326677728043e-14,-8.167945486636796e-15,2.3035078674690952e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,9.8761600735527e-05,0.2,0.396902721186013,0.0098761600735527,2026-07-23T11:46:07.334929+00:00,continuation,,,,,,,,high,True,converged,0.245,0.24,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:07.348471+00:00,0.245,0.005,M1p500000,converged,3.552294955397049e-11,40.0,1e-06,-3436.41913988732,132.9848919438839,0.0040230739555433,0.1047121574908291,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.24500000,M1.500000_a0.24500000,0.27,,max_available_alpha_proxy,0.9074074074074072,train,False,,False,0.39813107,0.008450405,0.0020703491615131496,0.0012612035183683368,-0.0011696292072558012
1.5,0.25,0.3982562675527282,0.0077922850962732,0.0019480712740683,-1.6341095143701523e-14,7.77292726711343e-14,7.942840310920928e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,8.089658526396348e-05,0.2,0.3982876676340059,0.0080896585263963,2026-07-23T11:46:08.167128+00:00,continuation,,,,,,,,high,True,converged,0.25,0.245,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:08.179716+00:00,0.25,0.005,M1p500000,converged,4.3155617660519105e-11,40.0,1e-06,-4158.438055039699,129.16124721638988,0.0033242572358799,0.1078251055599741,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.25000000,M1.500000_a0.25000000,0.27,,max_available_alpha_proxy,0.9259259259259258,train,True,4.0,True,0.3982615,0.0077924496,0.0019481123890727758,5.219931250077803e-06,1.644600179035241e-07
1.5,0.255,0.3996126402822758,0.005957298014747,0.0015191109937605,-1.8214596497756474e-14,6.060950352715366e-14,6.328730870707123e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,6.311797582942182e-05,0.2,0.3996426661026149,0.0063117975829421,2026-07-23T11:46:08.980129+00:00,continuation,,,,,,,,high,True,converged,0.255,0.25,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:08.992908+00:00,0.255,0.005,M1p500000,converged,5.62572719483099e-10,40.0,1e-06,-5333.635230280839,125.5155920118311,0.0025915323450975,0.1109691395927891,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.25500000,M1.500000_a0.25500000,0.27,,max_available_alpha_proxy,0.9444444444444444,train,False,,False,0.39815044,0.007284034,0.0018574286811053754,-0.0014621962515140585,0.001326736028803491
1.5,0.26,0.4009402834535217,0.004115655538778,0.0010700704400822,-3.054709263317079e-13,1.6552078718062857e-12,1.6831594059159833e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,4.554427770293255e-05,0.2,0.4009690130118234,0.0045544277702932,2026-07-23T11:46:09.807231+00:00,continuation,,,,,,,,high,True,converged,0.26,0.255,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:09.819795+00:00,0.26,0.005,M1p500000,converged,7.178969237983113e-10,40.0,1e-06,-7573.011906660041,122.03612763283128,0.0018249862084213,0.1141440148461223,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.26000000,M1.500000_a0.26000000,0.27,,max_available_alpha_proxy,0.9629629629629628,train,False,,False,0.3978779,0.0068928483,0.001792140556499362,-0.003062381660995428,0.0027771927554503155
1.5,0.265,0.4022404297385316,0.0022679161425122,0.0006009977777657,-1.994238107982937e-14,2.9121399302417533e-13,2.918960230907875e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,2.274013062808962e-05,0.2,0.4022679266247676,0.0022740130628089,2026-07-23T11:46:10.484758+00:00,continuation,,,,,,,,high,True,converged,0.265,0.26,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:10.497067+00:00,0.265,0.005,M1p500000,converged,2.871785958115361e-09,40.0,1e-06,-13485.426427718216,118.71173926606988,0.0010247142739518,0.1173494941217652,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.26500000,M1.500000_a0.26500000,0.27,,max_available_alpha_proxy,0.9814814814814816,train,False,,False,0.3975154,0.006593148,0.0017471842793747785,-0.00472504339552926,0.004325232081543567
1.5,0.27,0.403514362879259,0.0004165216734289,0.0001124608518258,6.651097034238163e-11,-2.8913481892457564e-11,7.252377962455237e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0420176746246456,0.4035405760235415,0.0004201767462464,2026-07-23T11:46:11.170754+00:00,continuation,,,,,,,,high,True,converged,0.27,0.265,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:11.185486+00:00,0.27,0.005,M1p500000,converged,9.330108730488362e-07,40.0,1e-06,-72073.30936246572,115.53093499897076,0.0001916975024423,0.1205854422451214,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.500000_a0.27000000,M1.500000_a0.27000000,0.27,,max_available_alpha_proxy,1.0,train,False,,False,0.39711875,0.006364802,0.0017184965126216412,-0.006395615644914532,0.005948280225169771
